Course ID,Course Duration,Course Duration MOOC,Course Duration Lecture,Hybridation Level
0,40,39,1,High Hybridation
1,32,10,22,Medium-Low Hybridation
2,81,31,50,Medium-Low Hybridation
3,19,0,19,Low Hybridation
4,28,13,15,Medium-Low Hybridation
5,58,4,54,Low Hybridation
6,35,24,11,Medium-High Hybridation
7,72,5,67,Low Hybridation
8,33,6,27,Low Hybridation
9,29,5,24,Low Hybridation
10,18,8,10,Medium-Low Hybridation
11,23,1,22,Low Hybridation
12,82,78,4,High Hybridation
13,27,26,1,High Hybridation
14,81,80,1,High Hybridation
15,38,5,33,Low Hybridation
16,33,16,17,Medium-Low Hybridation
17,23,21,2,High Hybridation
18,81,53,28,Medium-High Hybridation
19,17,12,5,Medium-High Hybridation
20,19,3,16,Low Hybridation
21,29,12,17,Medium-Low Hybridation
22,29,27,2,High Hybridation
23,74,57,17,Medium-High Hybridation
24,36,32,4,High Hybridation
25,30,24,6,Medium-High Hybridation
26,75,22,53,Medium-Low Hybridation
27,47,42,5,High Hybridation
28,34,26,8,Medium-High Hybridation
29,57,18,39,Medium-Low Hybridation
30,28,8,20,Medium-Low Hybridation
31,27,27,0,High Hybridation
32,32,24,8,Medium-High Hybridation
33,21,13,8,Medium-High Hybridation
34,56,3,53,Low Hybridation
35,24,19,5,Medium-High Hybridation
36,15,13,2,High Hybridation
37,15,8,7,Medium-High Hybridation
38,45,11,34,Medium-Low Hybridation
39,35,18,17,Medium-High Hybridation
40,15,3,12,Low Hybridation
41,20,9,11,Medium-Low Hybridation
42,75,57,18,Medium-High Hybridation
43,27,5,22,Low Hybridation
44,68,42,26,Medium-High Hybridation
45,90,81,9,High Hybridation
46,28,8,20,Medium-Low Hybridation
47,17,7,10,Medium-Low Hybridation
48,29,8,21,Medium-Low Hybridation
49,31,21,10,Medium-High Hybridation
50,24,8,16,Medium-Low Hybridation
51,21,6,15,Medium-Low Hybridation
52,26,2,24,Low Hybridation
53,23,11,12,Medium-Low Hybridation
54,28,10,18,Medium-Low Hybridation
55,19,3,16,Low Hybridation
56,33,19,14,Medium-High Hybridation
57,31,20,11,Medium-High Hybridation
58,70,11,59,Low Hybridation
59,21,2,19,Low Hybridation
60,39,39,0,High Hybridation
61,33,3,30,Low Hybridation
62,23,16,7,Medium-High Hybridation
63,36,15,21,Medium-Low Hybridation
64,57,7,50,Low Hybridation
65,58,11,47,Low Hybridation
66,32,2,30,Low Hybridation
67,19,8,11,Medium-Low Hybridation
68,58,56,2,High Hybridation
69,24,17,7,Medium-High Hybridation
70,47,19,28,Medium-Low Hybridation
71,32,3,29,Low Hybridation
72,71,5,66,Low Hybridation
73,39,37,2,High Hybridation
74,75,71,4,High Hybridation
75,15,1,14,Low Hybridation
76,62,39,23,Medium-High Hybridation
77,36,6,30,Low Hybridation
78,78,74,4,High Hybridation
79,24,6,18,Medium-Low Hybridation
80,78,24,54,Medium-Low Hybridation
81,35,33,2,High Hybridation
82,43,32,11,Medium-High Hybridation
83,84,70,14,High Hybridation
84,85,34,51,Medium-Low Hybridation
85,21,9,12,Medium-Low Hybridation
86,38,26,12,Medium-High Hybridation
87,71,44,27,Medium-High Hybridation
88,35,19,16,Medium-High Hybridation
89,36,0,36,Low Hybridation
90,35,34,1,High Hybridation
91,19,5,14,Medium-Low Hybridation
92,24,23,1,High Hybridation
93,33,24,9,Medium-High Hybridation
94,56,37,19,Medium-High Hybridation
95,40,6,34,Low Hybridation
96,27,5,22,Low Hybridation
97,35,2,33,Low Hybridation
98,19,18,1,High Hybridation
99,30,25,5,High Hybridation
100,40,30,10,Medium-High Hybridation
101,55,53,2,High Hybridation
102,19,14,5,Medium-High Hybridation
103,80,80,0,High Hybridation
104,18,7,11,Medium-Low Hybridation
105,15,13,2,High Hybridation
106,75,5,70,Low Hybridation
107,25,21,4,High Hybridation
108,74,49,25,Medium-High Hybridation
109,61,23,38,Medium-Low Hybridation
110,30,7,23,Medium-Low Hybridation
111,20,19,1,High Hybridation
112,26,24,2,High Hybridation
113,35,6,29,Low Hybridation
114,62,6,56,Low Hybridation
115,45,15,30,Medium-Low Hybridation
116,32,0,32,Low Hybridation
117,31,2,29,Low Hybridation
118,24,23,1,High Hybridation
119,64,5,59,Low Hybridation
120,76,27,49,Medium-Low Hybridation
121,65,61,4,High Hybridation
122,40,27,13,Medium-High Hybridation
123,34,29,5,High Hybridation
124,32,6,26,Low Hybridation
125,24,20,4,High Hybridation
126,27,21,6,Medium-High Hybridation
127,31,16,15,Medium-High Hybridation
128,34,15,19,Medium-Low Hybridation
129,24,2,22,Low Hybridation
130,41,17,24,Medium-Low Hybridation
131,55,41,14,Medium-High Hybridation
132,86,44,42,Medium-High Hybridation
133,33,8,25,Medium-Low Hybridation
134,52,1,51,Low Hybridation
135,78,69,9,High Hybridation
136,39,9,30,Medium-Low Hybridation
137,31,14,17,Medium-Low Hybridation
138,26,17,9,Medium-High Hybridation
139,25,14,11,Medium-High Hybridation
140,21,11,10,Medium-High Hybridation
141,49,4,45,Low Hybridation
142,28,23,5,High Hybridation
143,23,2,21,Low Hybridation
144,85,7,78,Low Hybridation
145,34,18,16,Medium-High Hybridation
146,51,4,47,Low Hybridation
147,35,30,5,High Hybridation
148,28,25,3,High Hybridation
149,25,8,17,Medium-Low Hybridation
150,22,14,8,Medium-High Hybridation
151,82,66,16,High Hybridation
152,16,7,9,Medium-Low Hybridation
153,33,17,16,Medium-High Hybridation
154,20,3,17,Low Hybridation
155,32,8,24,Medium-Low Hybridation
156,27,12,15,Medium-Low Hybridation
157,78,7,71,Low Hybridation
158,36,5,31,Low Hybridation
159,40,33,7,High Hybridation
160,56,25,31,Medium-Low Hybridation
161,22,9,13,Medium-Low Hybridation
162,37,16,21,Medium-Low Hybridation
163,42,39,3,High Hybridation
164,18,6,12,Medium-Low Hybridation
165,32,3,29,Low Hybridation
166,22,2,20,Low Hybridation
167,34,26,8,Medium-High Hybridation
168,74,46,28,Medium-High Hybridation
169,22,18,4,High Hybridation
170,32,14,18,Medium-Low Hybridation
171,29,15,14,Medium-High Hybridation
172,38,32,6,High Hybridation
173,28,2,26,Low Hybridation
174,31,7,24,Medium-Low Hybridation
175,23,7,16,Medium-Low Hybridation
176,23,11,12,Medium-Low Hybridation
177,36,25,11,Medium-High Hybridation
178,24,16,8,Medium-High Hybridation
179,45,33,12,Medium-High Hybridation
180,44,9,35,Medium-Low Hybridation
181,46,5,41,Low Hybridation
182,20,13,7,Medium-High Hybridation
183,37,26,11,Medium-High Hybridation
184,21,1,20,Low Hybridation
185,25,5,20,Low Hybridation
186,49,16,33,Medium-Low Hybridation
187,45,16,29,Medium-Low Hybridation
188,21,11,10,Medium-High Hybridation
189,36,34,2,High Hybridation
190,20,0,20,Low Hybridation
191,15,7,8,Medium-Low Hybridation
192,24,5,19,Medium-Low Hybridation
193,15,12,3,Medium-High Hybridation
194,64,5,59,Low Hybridation
195,28,18,10,Medium-High Hybridation
196,65,2,63,Low Hybridation
197,28,0,28,Low Hybridation
198,24,17,7,Medium-High Hybridation
199,38,36,2,High Hybridation
200,15,1,14,Low Hybridation
201,56,8,48,Low Hybridation
202,20,10,10,Medium-Low Hybridation
203,43,19,24,Medium-Low Hybridation
204,53,42,11,Medium-High Hybridation
205,22,9,13,Medium-Low Hybridation
206,19,18,1,High Hybridation
207,67,9,58,Low Hybridation
208,37,10,27,Medium-Low Hybridation
209,52,50,2,High Hybridation
210,56,0,56,Low Hybridation
211,39,39,0,High Hybridation
212,31,4,27,Low Hybridation
213,24,2,22,Low Hybridation
214,77,76,1,High Hybridation
215,38,11,27,Medium-Low Hybridation
216,15,13,2,High Hybridation
217,38,21,17,Medium-High Hybridation
218,52,33,19,Medium-High Hybridation
219,24,24,0,High Hybridation
220,17,12,5,Medium-High Hybridation
221,42,7,35,Low Hybridation
222,31,21,10,Medium-High Hybridation
223,27,1,26,Low Hybridation
224,26,6,20,Medium-Low Hybridation
225,39,4,35,Low Hybridation
226,28,6,22,Medium-Low Hybridation
227,45,14,31,Medium-Low Hybridation
228,57,54,3,High Hybridation
229,30,12,18,Medium-Low Hybridation
230,17,1,16,Low Hybridation
231,36,36,0,High Hybridation
232,35,13,22,Medium-Low Hybridation
233,21,19,2,High Hybridation
234,69,65,4,High Hybridation
235,26,26,0,High Hybridation
236,73,50,23,Medium-High Hybridation
237,47,6,41,Low Hybridation
238,28,3,25,Low Hybridation
239,38,7,31,Low Hybridation
240,27,21,6,Medium-High Hybridation
241,25,9,16,Medium-Low Hybridation
242,29,16,13,Medium-High Hybridation
243,53,46,7,High Hybridation
244,29,16,13,Medium-High Hybridation
245,31,8,23,Medium-Low Hybridation
246,26,2,24,Low Hybridation
247,23,12,11,Medium-High Hybridation
248,72,61,11,High Hybridation
249,64,47,17,Medium-High Hybridation
250,20,19,1,High Hybridation
251,33,7,26,Medium-Low Hybridation
252,79,36,43,Medium-Low Hybridation
253,18,14,4,Medium-High Hybridation
254,23,10,13,Medium-Low Hybridation
255,16,13,3,High Hybridation
256,17,16,1,High Hybridation
257,35,10,25,Medium-Low Hybridation
258,20,11,9,Medium-High Hybridation
259,68,49,19,Medium-High Hybridation
260,60,9,51,Low Hybridation
261,46,41,5,High Hybridation
262,20,3,17,Low Hybridation
263,62,35,27,Medium-High Hybridation
264,21,3,18,Low Hybridation
265,37,17,20,Medium-Low Hybridation
266,32,32,0,High Hybridation
267,15,4,11,Medium-Low Hybridation
268,49,14,35,Medium-Low Hybridation
269,30,29,1,High Hybridation
270,35,29,6,High Hybridation
271,89,81,8,High Hybridation
272,33,25,8,Medium-High Hybridation
273,24,14,10,Medium-High Hybridation
274,19,3,16,Low Hybridation
275,37,33,4,High Hybridation
276,29,18,11,Medium-High Hybridation
277,29,29,0,High Hybridation
278,58,34,24,Medium-High Hybridation
279,75,39,36,Medium-High Hybridation
280,17,7,10,Medium-Low Hybridation
281,30,4,26,Low Hybridation
282,34,27,7,Medium-High Hybridation
283,38,24,14,Medium-High Hybridation
284,39,38,1,High Hybridation
285,70,36,34,Medium-High Hybridation
286,36,18,18,Medium-Low Hybridation
287,50,39,11,Medium-High Hybridation
288,36,19,17,Medium-High Hybridation
289,21,14,7,Medium-High Hybridation
290,25,11,14,Medium-Low Hybridation
291,47,18,29,Medium-Low Hybridation
292,80,26,54,Medium-Low Hybridation
293,59,19,40,Medium-Low Hybridation
294,46,34,12,Medium-High Hybridation
295,37,3,34,Low Hybridation
296,61,34,27,Medium-High Hybridation
297,18,13,5,Medium-High Hybridation
298,84,78,6,High Hybridation
299,34,4,30,Low Hybridation
300,29,6,23,Medium-Low Hybridation
301,32,16,16,Medium-Low Hybridation
302,76,60,16,Medium-High Hybridation
303,60,20,40,Medium-Low Hybridation
304,22,19,3,High Hybridation
305,27,24,3,High Hybridation
306,32,10,22,Medium-Low Hybridation
307,31,6,25,Low Hybridation
308,38,35,3,High Hybridation
309,23,10,13,Medium-Low Hybridation
310,73,5,68,Low Hybridation
311,16,15,1,High Hybridation
312,25,21,4,High Hybridation
313,42,35,7,High Hybridation
314,42,17,25,Medium-Low Hybridation
315,40,32,8,Medium-High Hybridation
316,37,27,10,Medium-High Hybridation
317,15,11,4,Medium-High Hybridation
318,81,27,54,Medium-Low Hybridation
319,32,5,27,Low Hybridation
320,40,5,35,Low Hybridation
321,21,3,18,Low Hybridation
322,28,22,6,Medium-High Hybridation
323,47,41,6,High Hybridation
324,17,7,10,Medium-Low Hybridation
325,27,0,27,Low Hybridation
326,63,4,59,Low Hybridation
327,42,36,6,High Hybridation
328,15,3,12,Low Hybridation
329,67,62,5,High Hybridation
330,30,15,15,Medium-Low Hybridation
331,31,24,7,Medium-High Hybridation
332,76,71,5,High Hybridation
333,24,23,1,High Hybridation
334,20,10,10,Medium-Low Hybridation
335,53,23,30,Medium-Low Hybridation
336,69,61,8,High Hybridation
337,39,36,3,High Hybridation
338,35,12,23,Medium-Low Hybridation
339,71,64,7,High Hybridation
340,67,45,22,Medium-High Hybridation
341,69,44,25,Medium-High Hybridation
342,21,18,3,High Hybridation
343,40,11,29,Medium-Low Hybridation
344,38,18,20,Medium-Low Hybridation
345,18,2,16,Low Hybridation
346,81,31,50,Medium-Low Hybridation
347,32,7,25,Medium-Low Hybridation
348,35,23,12,Medium-High Hybridation
349,80,78,2,High Hybridation
350,65,61,4,High Hybridation
351,88,74,14,High Hybridation
352,31,0,31,Low Hybridation
353,62,32,30,Medium-High Hybridation
354,40,34,6,High Hybridation
355,22,5,17,Medium-Low Hybridation
356,51,4,47,Low Hybridation
357,39,17,22,Medium-Low Hybridation
358,34,28,6,High Hybridation
359,18,2,16,Low Hybridation
360,73,35,38,Medium-Low Hybridation
361,37,28,9,Medium-High Hybridation
362,76,59,17,Medium-High Hybridation
363,25,7,18,Medium-Low Hybridation
364,28,3,25,Low Hybridation
365,18,15,3,High Hybridation
366,16,1,15,Low Hybridation
367,28,21,7,Medium-High Hybridation
368,23,22,1,High Hybridation
369,19,17,2,High Hybridation
370,39,3,36,Low Hybridation
371,15,8,7,Medium-High Hybridation
372,29,24,5,High Hybridation
373,18,2,16,Low Hybridation
374,60,53,7,High Hybridation
375,36,28,8,Medium-High Hybridation
376,20,16,4,Medium-High Hybridation
377,35,31,4,High Hybridation
378,23,15,8,Medium-High Hybridation
379,50,33,17,Medium-High Hybridation
380,21,20,1,High Hybridation
381,76,27,49,Medium-Low Hybridation
382,16,1,15,Low Hybridation
383,19,15,4,Medium-High Hybridation
384,38,23,15,Medium-High Hybridation
385,52,10,42,Low Hybridation
386,81,33,48,Medium-Low Hybridation
387,90,15,75,Low Hybridation
388,86,30,56,Medium-Low Hybridation
389,36,22,14,Medium-High Hybridation
390,16,1,15,Low Hybridation
391,39,38,1,High Hybridation
392,22,2,20,Low Hybridation
393,45,4,41,Low Hybridation
394,29,2,27,Low Hybridation
395,22,19,3,High Hybridation
396,39,30,9,Medium-High Hybridation
397,30,28,2,High Hybridation
398,23,19,4,High Hybridation
399,18,12,6,Medium-High Hybridation
400,51,21,30,Medium-Low Hybridation
401,40,20,20,Medium-Low Hybridation
402,35,2,33,Low Hybridation
403,24,4,20,Low Hybridation
404,73,65,8,High Hybridation
405,80,74,6,High Hybridation
406,38,9,29,Medium-Low Hybridation
407,75,53,22,Medium-High Hybridation
408,27,1,26,Low Hybridation
409,26,5,21,Low Hybridation
410,31,6,25,Low Hybridation
411,37,18,19,Medium-Low Hybridation
412,40,10,30,Medium-Low Hybridation
413,87,41,46,Medium-Low Hybridation
414,29,4,25,Low Hybridation
415,21,20,1,High Hybridation
416,39,33,6,High Hybridation
417,32,6,26,Low Hybridation
418,73,26,47,Medium-Low Hybridation
419,88,12,76,Low Hybridation
420,47,32,15,Medium-High Hybridation
421,35,2,33,Low Hybridation
422,42,20,22,Medium-Low Hybridation
423,51,39,12,Medium-High Hybridation
424,24,20,4,High Hybridation
425,58,20,38,Medium-Low Hybridation
426,37,31,6,High Hybridation
427,29,4,25,Low Hybridation
428,40,15,25,Medium-Low Hybridation
429,25,2,23,Low Hybridation
430,29,0,29,Low Hybridation
431,25,23,2,High Hybridation
432,16,15,1,High Hybridation
433,53,47,6,High Hybridation
434,16,4,12,Medium-Low Hybridation
435,46,28,18,Medium-High Hybridation
436,61,5,56,Low Hybridation
437,20,3,17,Low Hybridation
438,36,3,33,Low Hybridation
439,28,22,6,Medium-High Hybridation
440,38,32,6,High Hybridation
441,25,5,20,Low Hybridation
442,20,3,17,Low Hybridation
443,17,8,9,Medium-Low Hybridation
444,56,3,53,Low Hybridation
445,29,18,11,Medium-High Hybridation
446,45,32,13,Medium-High Hybridation
447,37,24,13,Medium-High Hybridation
448,17,9,8,Medium-High Hybridation
449,23,11,12,Medium-Low Hybridation
450,20,14,6,Medium-High Hybridation
451,17,15,2,High Hybridation
452,21,15,6,Medium-High Hybridation
453,33,12,21,Medium-Low Hybridation
454,21,5,16,Medium-Low Hybridation
455,29,28,1,High Hybridation
456,31,13,18,Medium-Low Hybridation
457,58,2,56,Low Hybridation
458,51,46,5,High Hybridation
459,19,1,18,Low Hybridation
460,34,3,31,Low Hybridation
461,19,1,18,Low Hybridation
462,80,3,77,Low Hybridation
463,19,7,12,Medium-Low Hybridation
464,26,22,4,High Hybridation
465,82,47,35,Medium-High Hybridation
466,40,4,36,Low Hybridation
467,40,11,29,Medium-Low Hybridation
468,31,23,8,Medium-High Hybridation
469,16,2,14,Low Hybridation
470,16,1,15,Low Hybridation
471,33,11,22,Medium-Low Hybridation
472,70,64,6,High Hybridation
473,18,11,7,Medium-High Hybridation
474,80,44,36,Medium-High Hybridation
475,39,32,7,High Hybridation
476,26,21,5,High Hybridation
477,28,18,10,Medium-High Hybridation
478,70,34,36,Medium-Low Hybridation
479,61,13,48,Medium-Low Hybridation
480,19,4,15,Medium-Low Hybridation
481,81,54,27,Medium-High Hybridation
482,66,37,29,Medium-High Hybridation
483,40,26,14,Medium-High Hybridation
484,31,10,21,Medium-Low Hybridation
485,53,49,4,High Hybridation
486,18,13,5,Medium-High Hybridation
487,34,4,30,Low Hybridation
488,15,15,0,High Hybridation
489,68,29,39,Medium-Low Hybridation
490,73,69,4,High Hybridation
491,29,25,4,High Hybridation
492,18,6,12,Medium-Low Hybridation
493,16,5,11,Medium-Low Hybridation
494,32,17,15,Medium-High Hybridation
495,36,1,35,Low Hybridation
496,16,4,12,Medium-Low Hybridation
497,16,11,5,Medium-High Hybridation
498,41,19,22,Medium-Low Hybridation
